country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
MX,PBC,Puebla,Puebla,PUE,AI,--34----,,19.05,-98.2,
MX,PDI,Puente de Ixtla,Puente de Ixtla,MOR,RL,--3-----,,18.616666666666667,-99.3,
MX,PNA,Puente Nacional,Puente Nacional,VER,RL,--3-----,,19.333333333333332,-96.43333333333334,
MX,PTA,Puerta,Puerta,SIN,RL,1-3--6--,,23.366666666666667,-106.33333333333333,
MX,PNG,Puerto �ngel,Puerto Angel,OAX,RL,1-3--6--,,15.666666666666666,-96.48333333333333,
MX,COM,Puerto Costa Maya,Puerto Costa Maya,ROO,RL,--3-----,,18.7,-87.7,
MX,PES,Puerto Escondido,Puerto Escondido,BCS,RL,--3-----,,25.816666666666666,-111.31666666666666,
MX,PXM,Puerto Escondido,Puerto Escondido,,AI,---4----,,25.811704,-111.308949,true
MX,9PI,Puerto Interior Leon,Puerto Interior Leon,GUA,RL,-----6--,,20.933333333333334,-102.91666666666667,
MX,PJZ,Puerto Ju�rez,Puerto Juarez,,AI,---4----,,21.183333333333334,-86.81666666666666,
MX,PUL,Puerto Libertad,Puerto Libertad,SON,RL,1-3-----,,29.9,-112.66666666666667,
MX,PMD,Puerto Madero,Puerto Madero,CHP,AI,1-3-----,,14.716666666666667,-92.41666666666667,
MX,PMX,Pu�rto Mexico,Puerto Mexico,VER,QQ,1-------,,20.0984792,-98.9989315,true
MX,PMS,Puerto Morelos,Puerto Morelos,ROO,RL,1-3-----,,20.833333333333332,-86.86666666666666,
MX,PPE,Puerto Pe�asco,Puerto Penasco,SON,AI,1--4----,,31.3170867,-113.531819,true
MX,PRC,Puerto Rico,Puerto Rico,CHP,RL,--3-----,,16.55,-91.88333333333334,
MX,PVR,Puerto Vallarta,Puerto Vallarta,JAL,AI,1--4----,,20.6,-105.21666666666667,
MX,PBJ,Punta Baja,Punta Baja,BCN,RL,1-3--6--,,29.966666666666665,-115.81666666666666,
MX,PCV,Punta Chivato,Punta Chivato,,AI,---4----,,27.0692005,-111.961998,true
MX,PUC,Punta Colonet,Punta Colonet,BCN,RL,--3-----,,31.066666666666666,-116.2,
MX,PCO,Punta Colorada,Punta Colorada,,AI,---4----,,,,
MX,ZPA,Punta de Mita,Punta de Mita,NAY,RL,-----6--,,20.766666666666666,-105.51666666666667,
MX,PVN,Punta Venado,Punta Venado,ROO,RL,1-------,,20.533333333333335,-87.15,
MX,PPR,Pur�pero,Purepero,MIC,RL,--3-----,,19.916666666666668,-102.01666666666667,
MX,PDB,Purisima de Bustos,Purisima de Bustos,GUA,RQ,--3-----,,21.05,-101.86666666666666,
MX,PDR,Purisima del Rincon,Purisima del Rincon,GUA,RQ,--3-----,,21.016666666666666,-101.88333333333334,
MX,PMR,Pur�sima del Rinc�n,Purisima del Rincon,GUA,RL,--3-----,,21.033333333333335,-101.86666666666666,
MX,PUT,Putla de Guerrero,Putla de Guerrero,OAX,RL,--3-----,,17.033333333333335,-97.93333333333334,
MX,QUP,Quecholac,Quecholac,PUE,RL,--3-----,,18.95,-97.66666666666667,
MX,QRO,Quer�taro,Queretaro,QUE,AI,--34----,,20.6,-100.4,
MX,QUI,Quiroga,Quiroga,MIC,RL,--3-----,,19.666666666666668,-101.53333333333333,
MX,RBG,Rabon Grande/Coatzacoalcos,Rabon Grande/Coatzacoalcos,VER,RL,1-3--6--,,18.216666666666665,-94.4,
MX,RMA,Ramos Arizpe,Ramos Arizpe,COA,RL,--3-----,,25.55,-100.96666666666667,
MX,RAY,Rayon,Rayon,SON,RL,--3-----,,29.716666666666665,-110.58333333333333,
MX,REX,Reynosa,Reynosa,TAM,AI,-234----,,26.083333333333332,-98.28333333333333,
MX,RDR,Rincon de Romos,Rincon de Romos,AGU,RQ,--3-----,,22.216666666666665,-102.31666666666666,
MX,RBL,R�o Blanco,Rio Blanco,VER,RL,--3--6--,,18.833333333333332,-97.15,
MX,RDO,Rio de Ocampo,Rio de Ocampo,CHH,RQ,--3-----,,27.966666666666665,-108.6,
MX,RIV,Rio Verde,Rio Verde,SLP,RL,--3-----,,21.933333333333334,-99.98333333333333,
MX,ROD,Rodeo,Rodeo,DUR,RQ,--3-----,,25.166666666666668,-104.55,
MX,RMT,Romita,Romita,GUA,RL,--3-----,,20.866666666666667,-101.51666666666667,
MX,ROS,Rosamorada,Rosamorada,NAY,RL,--3-----,,22.116666666666667,-105.2,
MX,RSR,Rosario,Rosario,SIN,RQ,--3-----,,22.983333333333334,-105.85,
MX,ZRO,Rosarito,Rosarito,BCN,RL,-----6--,,32.333333333333336,-117.03333333333333,
MX,RST,Rosarito Terminal,Rosarito Terminal,BCN,AI,1-------,,32.333333333333336,-117.1,
MX,SAB,Sabancuy,Sabancuy,CAM,RL,--3-----,,18.966666666666665,-91.18333333333334,
MX,SBN,Sabinas,Sabinas,COA,RL,-23-----,,27.85,-101.11666666666666,
MX,SHO,Sabinas Hidalgo,Sabinas Hidalgo,NLE,RL,--3-----,,26.5,-100.16666666666667,
MX,SAO,Sahuayo,Sahuayo,MIC,RL,--3-----,,20.066666666666666,-102.71666666666667,
MX,SMC,Salamanca,Salamanca,GUA,RL,--3-----,,20.566666666666666,-101.18333333333334,
MX,SCX,Salina Cruz,Salina Cruz,OAX,AI,1--4----,,16.166666666666668,-95.18333333333334,
MX,SAV,Salinas Victoria,Salinas Victoria,NLE,RQ,--3-----,,25.95,-100.28333333333333,
MX,SLW,Saltillo,Saltillo,COA,AI,--34----,,25.416666666666668,-101,
MX,SAL,Salvatierra,Salvatierra,GUA,RL,--3-----,,20.216666666666665,-100.88333333333334,
MX,SYU,Samalayuca,Samalayuca,CHH,RL,--3-----,,31.35,-106.46666666666667,
MX,SDJ,San Agustin de las Juntas,San Agustin de las Juntas,OAX,RL,--3-----,,17,-96.7,
MX,AND,San Andr�s Cholula,San Andres Cholula,PUE,RL,--3-----,,19.05,-98.3,
MX,SAH,San Andres Huaxpaltepec,San Andres Huaxpaltepec,OAX,RQ,--3-----,,16.316666666666666,-97.93333333333334,
MX,TIM,San Andres Timilpan,San Andres Timilpan,MEX,RL,-----6--,,19.866666666666667,-99.73333333333333,
