country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
TC,9CB,Cockburn Harbour,Cockburn Harbour,,RL,1-3-----,,21.483333333333334,-71.53333333333333,
TC,GDT,Grand Turk Island,Grand Turk Island,,AI,1--45---,,21.44441545,-71.14172992600774,true
TC,MDS,Middle Caicos,Middle Caicos,,AI,---4----,,,,
TC,NCA,North Caicos,North Caicos,,AI,1--4----,,21.87481975,-72.0916582724344,true
TC,PIC,Pine Cay,Pine Cay,,AI,---4----,,,,
TC,PLS,Providenciales,Providenciales,,RQ,1--4----,,21.77415335,-72.2688841868252,true
TC,SLX,Salt Cay,Salt Cay,,AI,1--4----,,21.33455605,-71.19947991592187,true
TC,XSC,South Caicos,South Caicos,,AI,1--4----,,21.33455605,-71.19947991592187,true
