country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
DZ,SET,S�tif,Setif,,RL,-23-----,,36.18333333333333,5.4,
DZ,SBA,Sidi Bel Abbes,Sidi Bel Abbes,,RL,--3--6--,,35.18333333333333,-0.6333333333333333,
DZ,SDY,Sidi Yahia,Sidi Yahia,13,RL,-----6--,,34.733333333333334,-1.5833333333333335,
DZ,QIL,Sig,Sig,31,RL,--3-----,,35.53333333333333,-0.18333333333333332,
DZ,SKK,Skikda,Skikda,21,RL,--34----,,36.86666666666667,6.9,
DZ,SKI,Skikda (ex Philippeville),Skikda (ex Philippeville),,AI,1--4----,,36.87617,6.90921,true
DZ,QSK,Souk Ahras,Souk Ahras,41,RL,--3-----,,36.28333333333333,7.95,
DZ,BO7,Sour El Ghozlane,Sour El Ghozlane,10,RL,--3-----,,36.15,3.6833333333333336,
DZ,TAH,Taher,Taher,,RL,--3-----,,36.766666666666666,5.883333333333333,
DZ,TMR,Tamanrasset,Tamanrasset,,RQ,---4----,,22.8,5.45,
DZ,TEE,Tbessa,Tbessa,,RQ,---4----,,35.43134805,8.122330860190782,true
DZ,TBS,Tebessa,Tebessa,12,RQ,1----6--,,35.4,8.116666666666667,
DZ,TEN,T�n�s,Tenes,,RL,1-------,,36.516666666666666,1.3166666666666667,
DZ,TID,Tiaret,Tiaret,,RQ,---4----,,35.46666666666667,1.35,
DZ,TMX,Timimoun,Timimoun,01,RQ,---4----,,29.233333333333334,0.26666666666666666,
DZ,TIN,Tindouf,Tindouf,37,RQ,---4----,,27.716666666666665,-8.166666666666666,
DZ,AZA,Tipaza,Tipaza,01,RQ,--3-----,,36.587276,2.446583,true
DZ,TIZ,Tizi Ouzou,Tizi Ouzou,01,RL,--3-----,,36.71666666666667,4.05,
DZ,TLM,Tlemcen,Tlemcen,13,RL,1234-6--,,34.86666666666667,-1.3,
DZ,TGR,Touggourt,Touggourt,30,RQ,---4----,,33.1048574,6.0667276,true
