country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon
GG,ACI,Alderney,Alderney,,AF,1--4----,,49.68333333333333,-2.2
GG,GCI,Guernsey,Guernsey,,AF,1--4----,,49.43333333333333,-2.5833333333333335
GG,SPT,Saint Peter Port,Saint Peter Port,,AF,1-3-----,,49.45,-2.55
GG,STS,Saint Sampson,Saint Sampson,,RL,--3-----,,49.483333333333334,-2.5166666666666666
