country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
LC,CAS,Castries,Castries,,RL,1-3-----,,14.016666666666667,-60.96666666666667,
LC,CDS,Cul de Sac,Cul de Sac,,RQ,1-------,,13.9819626,-60.9980464,true
LC,GRI,Gros Islet,Gros Islet,06,RL,--3-----,,14.066666666666666,-60.95,
LC,UVF,Hewanorra Intl  Apt,Hewanorra Intl  Apt,11,AI,---4----,,13.716666666666667,-60.95,
LC,SLU,Saint Lucia Apt,Saint Lucia Apt,,AI,---45---,,13.7,-60.93333333333333,
LC,VIF,Vieux Fort,Vieux Fort,,RQ,1-------,,13.7277133,-60.9527504,true
