country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
GI,GIB,Gibraltar,Gibraltar,,AI,1--45---,,36.15173615,-5.345538851488222,true
GI,WTP,Waterport,Waterport,,RQ,-----6--,,36.13333333333333,-5.35,
