country,location,name,nameWoDiacritics,subdivision,status,function,iata,lat,lon,geocoded
MT,TAR,Tarxien,Tarxien,58,AA,1-------,,35.85,14.5,
MT,MLA,Valletta,Valletta,60,AI,1--456--,,35.88333333333333,14.5,
MT,VTR,Victoria,Victoria,46,AA,--3-----,,36.03333333333333,14.233333333333333,
MT,XGA,Xaghra,Xaghra,61,AA,--3-----,,36.05,14.25,
MT,XWK,Xewkija,Xewkija,62,AA,--3-----,,36.25,141.86666666666667,
MT,XAG,Xghajra,Xghajra,63,AA,--3-----,,35.88333333333333,14.533333333333333,
MT,ZBR,Zabbar,Zabbar,64,RL,--3-----,,35.86666666666667,14.533333333333333,
MT,ZEG,Zebbug,Zebbug,65,AA,--3-----,,35.86666666666667,14.433333333333334,
MT,ZTN,Zejtun,Zejtun,67,AA,--3-5---,,35.85,14.533333333333333,
MT,ZUR,Zurrieq,Zurrieq,68,AA,--3-----,,35.833333333333336,14.466666666666667,
